CONTACT ID;EMAIL;sib_contact_owner;sib_next_task;SOBRENOME;NOME;_DETECTED_LANGUAGE;DOUBLE_OPT-IN;OPT_IN;CONTACT_TIMEZONE;EXT_ID;LINKEDIN;JOB_TITLE;WHATSAPP;LANDLINE_NUMBER;SMS;CATEGORIA;ANGULO;NICHO;SEGUIDORES;PLATAFORMA;REDE_SOCIAL;ADDED_TIME;MODIFIED_TIME
51;contato@anmtv.com.br;;;;ANMTV;;;;;;;;;;;WEBTOON/MANGA;Enviar nota de lançamento do universo gratuito com webtoon, RPG e OST, com foco em anime-inspired brasileiro.;Anime, mangá, tokusatsu, animação, games e cultura oriental;≈100K+ nas redes;Site / Redes sociais;@ANMTV;28-06-2026;28-06-2026
52;contato@bibliotecaquadrinhos.com.br;;;;Biblioteca Dos Quadrinhos;;;;;;;;;;;WEBTOON/MANGA;Inclusão da webtoon no catálogo de recomendações semanais de obras independentes;Webtoon / manga / manhwa / manhua;≈10K;Carrd;@biblioquadrinhos;28-06-2026;28-06-2026
53;contato@brnojapaocast.com;;;;Brasileiro no Japão Cast;;;;;;;;;;;WEBTOON/MANGA;Large community bilingual PT/JP, anime culture overlap action webtoon;Brazilian Diaspora, Japan, Otaku;95K;Podcast;@brnojapaocast;28-06-2026;28-06-2026
54;contato@centralmangas.com.br;;;;Central Mangas;;;;;;;;;;;WEBTOON/MANGA;Manga and manhwa community;Portuguese;approx 50K;Portal;@centralmangas;28-06-2026;28-06-2026
55;contato@chunan.com.br;;;;Chunan;;;;;;;;;;;WEBTOON/MANGA;Manga culture, webcomics, and indies;Portuguese;approx 20K;Website / Blog;@chunanoficial;28-06-2026;28-06-2026
56;contato@culturaotaku.com.br;;;;Cultura Otaku BR;;;;;;;;;;;WEBTOON/MANGA;Dica de leitura para quem terminou um manhwa famoso e procura um novo universo de ação;Anime, otaku, geek, pop culture;≈21K;Beacons;@culturaotakubr;28-06-2026;28-06-2026
58;contato@hqcrossover.com.br;;;;HQ Crossover;;;;;;;;;;;WEBTOON/MANGA;Destaque para o crossover de mídias que compõe a experiência rica do universo criado;Webtoon / manga / manhwa / manhua;≈14K;Beacons;@hqcrossover;28-06-2026;28-06-2026
59;contato@hqzona.com.br;;;;HQ Zona;;;;;;;;;;;WEBTOON/MANGA;Foco no modelo de webcomic vertical gratuita e no engajamento da comunidade;Webtoon / manga / manhwa / manhua;≈12K;Linktree;@hqzona;28-06-2026;28-06-2026
61;contato@kamisamaexplorer.com.br;;;;Kami Sama Explorer;;;;;;;;;;;WEBTOON/MANGA;Anime news, manga, and streaming;Portuguese;approx 180K;YouTube / Portal;@kamisamaexp;28-06-2026;28-06-2026
62;contato@mangadodia.com;;;;Manga do Dia;;;;;;;;;;;WEBTOON/MANGA;O webtoon de Illusion Fight é uma aventura épica gratuita. Seria um prazer ver seu canal comentando sobre o universo e a conexão com o RPG e a trilha sonora.;Mangá;≈9.500;YouTube;@mangadodia;28-06-2026;28-06-2026
65;contato@mangainside.com.br;;;;Mangá Inside;;;;;;;;;;;WEBTOON/MANGA;Dica de leitura de webtoon nacional com qualidade internacional e trilha inclusa;Webtoon / manga / manhwa / manhua;≈12K;Bio.link;@mangainside_br;28-06-2026;28-06-2026
66;contato@mangaoh.com.br;;;;Mangá e Outras Histórias;;;;;;;;;;;WEBTOON/MANGA;Review focado nas influências de mangás clássicos de ação presentes na narrativa de Illusion Fight;Webtoon / manga / manhwa / manhua;≈7K;Carrd;@manga_oh;28-06-2026;28-06-2026
67;contato@mangaterapia.com.br;;;;Mangá Terapia;;;;;;;;;;;WEBTOON/MANGA;Recomendação para leitores que gostam de histórias de superação, facções e lutas intensas;Webtoon / manga / manhwa / manhua;≈16K;Bio.link;@mangaterapia;28-06-2026;28-06-2026
68;contato@mangatotal.com.br;;;;Mangá Total;;;;;;;;;;;WEBTOON/MANGA;Sugestão de leitura para o feed/stories focada nas melhores cenas de combate da webtoon;Webtoon / manga / manhwa / manhua;≈33K;Carrd;@mangatotal_oficial;28-06-2026;28-06-2026
69;contato@mangavibe.com.br;;;;Mangá Vibe;;;;;;;;;;;WEBTOON/MANGA;Recomendação visual focada na arte de ação e no dinamismo dos quadros da webtoon;Webtoon / manga / manhwa / manhua;≈38K;Carrd;@mangavibe_br;28-06-2026;28-06-2026
70;contato@mangazone.com.br;;;;Mangá Zone BR;;;;;;;;;;;WEBTOON/MANGA;Chamada para leitores habituados com o formato de leitura vertical digital rápida e gratuita;Webtoon / manga / manhwa / manhua;≈42K;Beacons;@mangazone_br;28-06-2026;28-06-2026
71;contato@metaforavisual.com.br;;;;Metáfora Visual;;;;;;;;;;;WEBTOON/MANGA;Análise da narrativa visual e design de personagens da webtoon Illusion Fight;Webtoon / manga / manhwa / manhua;≈8K;Carrd;@metaforavisual;28-06-2026;28-06-2026
72;contato@mundodosquadrinhos.com;;;;Mundo Dos Quadrinhos;;;;;;;;;;;WEBTOON/MANGA;Divulgação da webtoon como um exemplo de produção independente com expansão transmídia;Webtoon / manga / manhwa / manhua;≈11K;Bio.link;@mundodosqds;28-06-2026;28-06-2026
74;contato@mundomanga.com.br;;;;Mundo Mangá;;;;;;;;;;;WEBTOON/MANGA;Recomendação direta da webtoon gratuita para fãs de shonen de ação e lutas táticas;Webtoon / manga / manhwa / manhua;≈12K;Beacons;@mundomanga_br;28-06-2026;28-06-2026
75;contato@nerdizela.com.br;;;;Nerdizela;;;;;;;;;;;WEBTOON/MANGA;Universo de ação e fantasia ideal para leitores de mangá, manhwa e quadrinhos independentes;Anime, otaku, geek, pop culture;≈18K;Bio.link;@nerdizela;28-06-2026;28-06-2026
77;contato@planetadublagem.com.br;;;;Planeta Dublagem;;;;;;;;;;;WEBTOON/MANGA;Anime production & sound;Portuguese;approx 32K;Linktree;@PlanetaDublagem;28-06-2026;28-06-2026
78;contato@planetaotaku.com.br;;;;Planeta Otaku;;;;;;;;;;;WEBTOON/MANGA;Foco no lançamento da trilha sonora de 36 faixas integrada à leitura da webtoon;Anime, otaku, geek, pop culture;≈27K;Carrd;@planetaotaku_br;28-06-2026;28-06-2026
80;contato@quadrinheiros.com.br;;;;Quadrinheiros;;;;;;;;;;;WEBTOON/MANGA;Comic book culture & essays;Portuguese;approx 20K;Carrd;@Quadrinheiros;28-06-2026;28-06-2026
81;contato@quadrinhoseafins.com.br;;;;Quadrinhos e Afins;;;;;;;;;;;WEBTOON/MANGA;Análise comparativa da estrutura da webtoon em relação aos quadrinhos ocidentais e orientais;Webtoon / manga / manhwa / manhua;≈19K;Bio.link;@quadrinhoseafins;28-06-2026;28-06-2026
82;contato@quadrinhosinc.com.br;;;;Quadrinhos Inc;;;;;;;;;;;WEBTOON/MANGA;Apresentação do formato inovador de leitura vertical atrelado a um ecossistema de RPG;Webtoon / manga / manhwa / manhua;≈17K;Linktree;@quadrinhosinc;28-06-2026;28-06-2026
83;contato@quadrinhosind.com;;;;Quadrinhos Independentes;;;;;;;;;;;WEBTOON/MANGA;Illusion Fight é um webtoon independente com universo expansivo. Seria ótimo ter sua opinião sobre o traço e a narrativa em seu canal.;Quadrinhos Indie;≈6.200;YouTube;@quadrinhosind;28-06-2026;28-06-2026
84;contato@raiolaser.com.br;;;;Raio Laser;;;;;;;;;;;WEBTOON/MANGA;Enviar o webtoon gratuito e destacar a obra como quadrinho digital brasileiro de ação;Quadrinhos, webcomics, ilustração;≈10K;Site;@raiolaser;28-06-2026;28-06-2026
86;contato@totalanime.com.br;;;;Total Anime;;;;;;;;;;;WEBTOON/MANGA;Enviar o webtoon e livros como obra brasileira de ação inspirada em shonen;Anime, mangá, cultura otaku;≈50K;Site / Redes sociais;@totalanimebr;28-06-2026;28-06-2026
87;contato@universodosmanhwas.com;;;;Universo Dos Manhwas;;;;;;;;;;;WEBTOON/MANGA;"Foco total no público focado em Solo Leveling e similares; apresentação do herói de Illusion Fight";Webtoon / manga / manhwa / manhua;≈45K;Carrd;@universodosmanhwas;28-06-2026;28-06-2026
88;contato@webtoonbr.com.br;;;;WebtoonBR Oficial;;;;;;;;;;;WEBTOON/MANGA;Illusion Fight é um universo de ação em webtoon, com arte dinâmica e história envolvente. A série é gratuita e queremos apresentar a você para possível resenha.;Webtoon;≈15.000;YouTube;@webtoonbr;28-06-2026;28-06-2026
196;parcerias@mangacosmico.com.br;;;;Mangá Cósmico;;;;;;;;;;;WEBTOON/MANGA;Sugestão de leitura rápida e gratuita com artes ricas inspiradas em manhwas de ação;Webtoon / manga / manhwa / manhua;≈9K;Carrd;@mangacosmico;28-06-2026;28-06-2026

