CONTACT ID;EMAIL;sib_contact_owner;sib_next_task;SOBRENOME;NOME;_DETECTED_LANGUAGE;DOUBLE_OPT-IN;OPT_IN;CONTACT_TIMEZONE;EXT_ID;LINKEDIN;JOB_TITLE;WHATSAPP;LANDLINE_NUMBER;SMS;CATEGORY;ANGULO;NICHO;PLATFORM;FOLLOWERS;TWITTER_HANDLE;OUTLET_NAME;ADDED_TIME;MODIFIED_TIME
23;comercial@nautilus.link;;;;;;;;;;;;;;;GAMES;Indie game analysis;Portuguese;Linktree;;@canalnautilus;Nautilus;29-06-2026;29-06-2026
28;contato@canalnautilus.com.br;;;;;;;;;;;;;;;GAMES;Pitchar o RPG tático gratuito e o universo transmídia para audiência de táticos e indies.;RPG tático, estratégia, indies;YouTube;;@canalnautilus;Canal Nautilus;29-06-2026;29-06-2026
32;contato@forumrpgbrasil.com.br;;;;;;;;;;;;;;;GAMES;Divulgação para a comunidade que joga sistemas táticos baseados em grids e mapas;Tabletop RPG, TRPG, actual-play;Carrd;;@forumrpg_br;Fórum RPG Brasil;29-06-2026;29-06-2026
35;contato@gamecastbrasil.com.br;;;;;;;;;;;;;;;GAMES;Pitchar o RPG tático gratuito com DNA de JRPG/anime e trilha de 36 faixas para um bate-papo ou indicação no podcast.;Games, indies e JRPGs;Podcast / Site (gamecastbrasil.com.br);;@GamecastBrasil;GameCastBrasil;29-06-2026;29-06-2026
37;contato@gamerantigo.com.br;;;;;;;;;;;;;;;GAMES;Apelo nostálgico dos RPGs táticos clássicos repensados em um formato transmídia moderno;Tactical RPG, JRPG, SRPG, strategy;Beacons;;@gamerantigo_oficial;Gamer Antigo;29-06-2026;29-06-2026
38;contato@gamerbr.io;;;;;;;;;;;;;;;GAMES;Foco no RPG tático hex-grid gratuito feito por um desenvolvedor solo brasileiro;Tactical RPG, indie game communities;Linktree;;@gamerbr_io;Gamer BR;29-06-2026;29-06-2026
39;contato@gamerclubsp.com.br;;;;;;;;;;;;;;;GAMES;Foco na comunidade de jogadores paulistas apaixonados por estratégia e RPGs de nicho;Indie game press, blogs, newsletters;Linktree;;@gamerclubsp;Gamer Club SP;29-06-2026;29-06-2026
40;contato@gamercomovoce.com.br;;;;;;;;;;;;;;;GAMES;Indie game reviews;Portuguese;Bio.link;;@GamerComoVoce;Gamer Como Voce;29-06-2026;29-06-2026
41;contato@gamercult.com.br;;;;;;;;;;;;;;;GAMES;Discussão sobre a evolução do gênero tático e como Illusion Fight se encaixa como indie grátis;Tactical RPG, JRPG, SRPG, strategy;Linktree;;@gamercult_br;Gamer Cult;29-06-2026;29-06-2026
42;contato@gamerderespeito.com;;;;;;;;;;;;;;;GAMES;Dica de jogo tático leve, acessível e com forte apelo para fãs de enredos complexos;Tactical RPG, JRPG, SRPG, strategy;Linktree;;@gamerderespeito;Gamer de Respeito;29-06-2026;29-06-2026
43;contato@gamerhubrio.com.br;;;;;;;;;;;;;;;GAMES;Divulgação focada no público gamer regional do Sudeste com interesse em jogos indie;Indie game press, blogs, newsletters;Carrd;;@gamerhubrio;Gamer Hub Rio;29-06-2026;29-06-2026
44;contato@gamerinside.com.br;;;;;;;;;;;;;;;GAMES;Entrevista com foco no processo de desenvolvimento solo de 23 anos e distribuição gratuita;Indie game press, blogs, newsletters;Carrd;;@gamerinside;Gamer Inside BR;29-06-2026;29-06-2026
46;contato@gamernation.com.br;;;;;;;;;;;;;;;GAMES;Review completo focado nas mecânicas táticas e no tempo de desenvolvimento investido;Indie game press, blogs, newsletters;Carrd;;@gamernationbr;Gamer Nation BR;29-06-2026;29-06-2026
48;contato@gamerpro.com.br;;;;;;;;;;;;;;;GAMES;Análise técnica do balanceamento e do grid hexagonal nas batalhas do jogo;Tactical RPG, JRPG, SRPG, strategy;Carrd;;@gamerpro_br;Gamer Pro BR;29-06-2026;29-06-2026
51;contato@garotasgeeks.com;;;;;;;;;;;;;;;GAMES;Geek culture, games, and comics;Portuguese;Website / Instagram;;@garotasgeeks;Garotas Geeks;29-06-2026;29-06-2026
52;contato@indiebrgame.com.br;;;;;;;;;;;;;;;GAMES;Destaque ao cenário de desenvolvimento independente nacional com foco no RPG tático;Indie game press, blogs, newsletters;Carrd;;@indiebrgame;Indie BR Game;29-06-2026;29-06-2026
53;contato@indiegame.com.br;;;;;;;;;;;;;;;GAMES;Enviar press release do RPG tático gratuito como jogo indie brasileiro com universo transmídia.;Jogos independentes, devs brasileiros e cena indie;Site / Facebook;;@portalindiegame;Portal Indie Game;29-06-2026;29-06-2026
54;contato@indiegamedevbr.com.br;;;;;;;;;;;;;;;GAMES;Análise do estudo de caso de marketing e persistência de um dev solo por 23 anos;General indie creator communities and niche press;Carrd;;@indiegamedevbr;Indie Game Dev BR;29-06-2026;29-06-2026
56;contato@ladoindie.com.br;;;;;;;;;;;;;;;GAMES;Vitrine para jogos independentes com forte apelo narrativo e mecânicas de turno;Indie game press, blogs, newsletters;Linktree;;@ladoindie_games;Lado Indie;29-06-2026;29-06-2026
59;contato@megascopio.com.br;;;;;;;;;;;;;;;GAMES;Indie games, anime, and pop culture;Portuguese;Website / Redes Sociais;;@site_megascopio;Megascopio;29-06-2026;29-06-2026
60;contato@mesaderpg.com.br;;;;;;;;;;;;;;;GAMES;Enviar release do RPG tático em grid hexagonal gratuito, com webtoon, livros e OST, como pauta para o portal.;RPG, games e cultura pop;Site / Portal (mesaderpg.com.br);;@mesaderpg;Mesa de RPG;29-06-2026;29-06-2026
61;contato@mundorpgmaker.com.br;;;;;;;;;;;;;;;GAMES;Apresentar o RPG tático gratuito para uma comunidade de criadores de jogos brasileiros;Jogos indies, RPG Maker, comunidade de desenvolvimento;Site / Fórum;;@mundorpgmaker;Mundo RPG Maker;29-06-2026;29-06-2026
64;contato@pixelartindie.com;;;;;;;;;;;;;;;GAMES;Análise visual da pixel art e estética retrô de anime presente no jogo;Indie game press, blogs, newsletters;Carrd;;@pixelartindie;Pixel Art & Indie Games;29-06-2026;29-06-2026
65;contato@pizzafria.com.br;;;;;;;;;;;;;;;GAMES;Indie games news and reviews;Portuguese;Website;;@pizzafriabr;Pizza Fria;29-06-2026;29-06-2026
66;contato@playerid.com.br;;;;;;;;;;;;;;;GAMES;Indie game discovery and culture;Portuguese;Website / Comunidade;;@playerid;Player ID;29-06-2026;29-06-2026
67;contato@podcastrpgbr.com;;;;;;;;;;;;;;;GAMES;Illusion Fight é um RPG tático com universo em webtoon. Seu podcast seria o lugar perfeito para discutir o sistema de ação e a narrativa.;Cultura RPG;Spotify;;@podcastrpgbr;Podcast RPG Brasil;29-06-2026;29-06-2026
68;contato@proximojogo.com.br;;;;;;;;;;;;;;;GAMES;Oferecer o RPG tático gratuito como pauta para descoberta de jogos brasileiros;Games, indies, cultura gamer;Podcast / Site;;@proximojogo;Próximo Jogo;29-06-2026;29-06-2026
69;contato@rdrpg.com.br;;;;;;;;;;;;;;;GAMES;Uso do lore das facções e da OST de 36 faixas como material para mestres de RPG;Tabletop RPG, TRPG, actual-play;Bio.link;;@rdrpg_br;Revolução Digital RPG;29-06-2026;29-06-2026
70;contato@regraoh.com.br;;;;;;;;;;;;;;;GAMES;Propor pauta em audio sobre o design tatico de jogos de tabuleiro aplicado no digital;Newsletters e Substacks brasileiros de games, anime ou fantasia;Podcast;;@iuriguao;Iuri Guao;29-06-2026;29-06-2026
71;contato@retrogamerbrasil.com.br;;;;;;;;;;;;;;;GAMES;Retro & strategy gaming;Portuguese;Lnk.bio;;@RetroGamerBR;RetroGamer Brasil;29-06-2026;29-06-2026
72;contato@rpgdeturno.com.br;;;;;;;;;;;;;;;GAMES;Destaque exclusivo para as mecânicas de turno e posicionamento estratégico no grid;Tactical RPG, JRPG, SRPG, strategy;Carrd;;@rpgdeturnobr;Mundo Dos RPGs De Turno;29-06-2026;29-06-2026
74;contato@tabernadobeholder.com.br;;;;;;;;;;;;;;;GAMES;TTRPG worldbuilding;Portuguese;Carrd;;@BeholderPod;Taberna do Beholder;29-06-2026;29-06-2026
75;contato@taticabr.com.br;;;;;;;;;;;;;;;GAMES;A Illusion Fight é um RPG tático com 36 músicas e grid hexagonal. Achamos que seu público amaria o sistema de ações e a lore gratuita disponível.;Jogos de Estratégia;YouTube;;@taticabr;Canal TáticaBR;29-06-2026;29-06-2026
76;contato@taticando.com;;;;;;;;;;;;;;;GAMES;Vamos lançar Illusion Fight, um RPG tático em grid com sistema de ação. Sua comunidade de estratégia é perfeita para testar o jogo. Podemos enviar material exclusivo.;Jogos Táticos;Twitch;;@taticandogames;Taticando Games;29-06-2026;29-06-2026
77;contato@tavernadeferro.com.br;;;;;;;;;;;;;;;GAMES;Análise do mapa tático e da trilha sonora como ferramentas de imersão em campanhas;Tabletop RPG, TRPG, actual-play;Carrd;;@tavernadeferro;Taverna de Ferro;29-06-2026;29-06-2026
78;contato@tavernadorpgista.com.br;;;;;;;;;;;;;;;GAMES;Gancho ligando a imersão da trilha sonora original com sessões de jogos de tabuleiro;Tabletop RPG, TRPG, actual-play;Linktree;;@tavernadorpgista;Taverna Do RPGista;29-06-2026;29-06-2026
79;contato@tavernajogosindie.com.br;;;;;;;;;;;;;;;GAMES;Recomendação para download ou jogo direto via navegador do RPG tático;Indie game press, blogs, newsletters;Bio.link;;@tavernajogosindie;Taverna Dos Jogos Indie;29-06-2026;29-06-2026
80;contato@tavernarpg.com.br;;;;;;;;;;;;;;;GAMES;Gancho focado na criação de cenários táticos inspirados no design do jogo de tabuleiro/RPG;Tabletop RPG, TRPG, actual-play;Carrd;;@tavernarpg_br;Taverna RPG;29-06-2026;29-06-2026
81;contato@tavernatatica.com.br;;;;;;;;;;;;;;;GAMES;Gancho sobre mapas em grade hexagonal para inspirar campanhas caseiras de TTRPG;Tabletop RPG, TRPG, actual-play;Carrd;;@tavernataticarpg;Taverna Tática RPG;29-06-2026;29-06-2026
83;contato@ugigames.com.br;;;;;;;;;;;;;;;GAMES;Review completo focado nos sistemas integrados de som, história e jogabilidade;Indie game press, blogs, newsletters;Bio.link;;@ugi_games;Universo Dos Games Independentes;29-06-2026;29-06-2026
84;contato@universorpg.com.br;;;;;;;;;;;;;;;GAMES;Uso da mecânica de hexágonos e progressão de personagens como inspiração para mesas;Tabletop RPG, TRPG, actual-play;Beacons;;@universorpg_oficial;Universo RPG;29-06-2026;29-06-2026
125;fel@rpgnaweb.com.br;;;;;;;;;;;;;;;GAMES;Olá! Estamos lançando Illusion Fight, um RPG tático gratuito com grid hexagonal e sistema de ação. Seu canal é referência para nós e gostaríamos de enviar uma chave antecipada para gameplay.;RPG Tático;YouTube;;@felcomenta;Felipe Fel Gomes;29-06-2026;29-06-2026

